timestamp,cpu_percent,mem_percent,response_ms,apache_procs,connections,load_avg
2025-11-29 11:04:29,1,5,33.5,14,3,3,1.46
2025-11-29 11:04:30,2,9,33.5,14,3,3,1.46
2025-11-29 11:04:30,0,0,33.4,14,3,3,1.46
2025-11-29 11:04:30,1,5,33.4,11,3,3,1.46
2025-11-29 11:04:31,2,9,33.4,14,3,3,1.46
2025-11-29 11:04:31,0,0,33.4,14,3,3,1.46
2025-11-29 11:04:31,0,0,33.4,12,3,3,1.46
2025-11-29 11:04:32,2,9,33.5,13,3,3,1.46
2025-11-29 11:04:32,1,5,33.5,12,3,2,1.42
2025-11-29 11:04:33,2,9,33.5,14,3,2,1.42
2025-11-29 11:04:33,2,9,33.5,12,3,2,1.42
2025-11-29 11:04:33,1,5,33.5,14,3,1,1.42
2025-11-29 11:04:34,5,7,33.5,10,3,1,1.42
2025-11-29 11:04:34,1,5,33.5,14,3,1,1.42
2025-11-29 11:04:34,1,5,33.5,14,3,0,1.42
2025-11-29 11:04:35,2,9,33.5,14,3,0,1.42
2025-11-29 11:04:35,1,5,33.5,14,3,0,1.42
2025-11-29 11:04:35,1,4,33.5,12,3,0,1.42
2025-11-29 11:04:36,0,0,33.5,13,3,0,1.42
2025-11-29 11:04:36,1,5,33.5,14,3,0,1.42
2025-11-29 11:04:37,10,3,33.4,14,3,0,1.42
2025-11-29 11:04:37,1,4,33.4,14,3,0,1.42
2025-11-29 11:04:37,1,4,33.4,14,3,0,1.39
2025-11-29 11:04:38,1,5,33.4,14,3,0,1.39
2025-11-29 11:04:38,4,3,33.4,14,3,0,1.39
2025-11-29 11:04:38,2,9,33.4,12,3,0,1.39
2025-11-29 11:04:39,6,0,33.4,13,3,0,1.39
2025-11-29 11:04:39,2,9,33.4,14,3,0,1.39
2025-11-29 11:04:39,1,5,33.4,14,3,0,1.39
2025-11-29 11:04:40,1,5,33.4,14,3,0,1.39
2025-11-29 11:04:40,1,4,33.4,14,3,0,1.39
2025-11-29 11:04:41,1,5,33.4,13,3,0,1.39
2025-11-29 11:04:41,0,0,33.5,14,3,0,1.39
2025-11-29 11:04:41,1,5,33.5,12,3,0,1.39
2025-11-29 11:04:42,2,9,33.5,14,3,0,1.39
2025-11-29 11:04:42,2,9,33.5,10,3,0,1.39
2025-11-29 11:04:42,2,9,33.5,14,3,0,1.44
2025-11-29 11:04:43,1,4,33.4,14,3,0,1.44
2025-11-29 11:04:43,1,4,33.4,14,3,0,1.44
2025-11-29 11:04:43,1,5,33.4,14,3,0,1.44
2025-11-29 11:04:44,0,0,33.5,12,3,0,1.44
2025-11-29 11:04:44,1,4,33.5,14,3,0,1.44
2025-11-29 11:04:45,4,4,33.5,13,3,0,1.44
2025-11-29 11:04:45,1,5,33.5,14,3,0,1.44
2025-11-29 11:04:45,28,9,33.5,12,3,0,1.44
2025-11-29 11:04:46,2,9,33.4,14,3,0,1.44
2025-11-29 11:04:46,1,5,33.4,11,3,0,1.44
2025-11-29 11:04:46,2,9,33.4,14,3,0,1.44
2025-11-29 11:04:47,0,0,33.4,14,3,0,1.44
2025-11-29 11:04:47,1,5,33.4,14,3,0,1.48
2025-11-29 11:04:47,1,5,33.4,14,3,0,1.48
2025-11-29 11:04:48,2,9,33.4,14,3,0,1.48
2025-11-29 11:04:48,1,5,33.4,14,3,0,1.48
2025-11-29 11:04:49,1,5,33.4,12,3,0,1.48
2025-11-29 11:04:49,2,9,33.4,14,3,0,1.48
2025-11-29 11:04:49,1,4,33.4,14,3,0,1.48
2025-11-29 11:04:50,2,9,33.4,15,3,0,1.48
2025-11-29 11:04:50,0,0,33.4,14,3,0,1.48
2025-11-29 11:04:50,1,5,33.4,14,3,0,1.48
2025-11-29 11:04:51,1,5,33.4,15,3,0,1.48
2025-11-29 11:04:51,4,5,33.4,11,3,0,1.48
2025-11-29 11:04:51,1,5,33.4,12,3,0,1.48
2025-11-29 11:04:52,3,0,33.4,13,3,0,1.48
2025-11-29 11:04:52,2,9,33.4,14,3,0,2.33
2025-11-29 11:04:53,1,5,33.4,14,3,0,2.33
2025-11-29 11:04:53,0,0,33.4,14,3,0,2.33
2025-11-29 11:04:53,2,9,33.4,14,3,0,2.33
2025-11-29 11:04:54,5,9,33.4,10,3,0,2.33
2025-11-29 11:04:54,1,5,33.4,12,3,0,2.33
2025-11-29 11:04:54,2,9,33.4,14,3,0,2.33
2025-11-29 11:04:55,0,0,33.4,13,3,0,2.33
2025-11-29 11:04:55,2,9,33.4,14,3,0,2.33
2025-11-29 11:04:55,1,5,33.4,11,3,0,2.33
2025-11-29 11:04:56,2,9,33.4,12,3,0,2.33
2025-11-29 11:04:56,1,5,33.4,14,3,0,2.33
2025-11-29 11:04:56,10,4,33.4,13,3,0,2.33
2025-11-29 11:04:57,0,0,33.4,14,3,0,2.33
2025-11-29 11:04:57,0,0,33.4,13,3,0,2.54
2025-11-29 11:04:58,1,5,33.4,14,3,0,2.54
2025-11-29 11:04:58,1,5,33.4,14,3,0,2.54
2025-11-29 11:04:58,1,5,33.4,14,3,0,2.54
2025-11-29 11:04:59,4,4,33.4,10,3,0,2.54
2025-11-29 11:04:59,2,9,33.5,13,3,0,2.54
2025-11-29 11:04:59,4,3,33.5,14,3,0,2.54
2025-11-29 11:05:00,4,3,33.5,12,3,0,2.54
2025-11-29 11:05:00,1,5,33.5,14,3,0,2.54
2025-11-29 11:05:00,2,9,33.5,10,3,0,2.54
2025-11-29 11:05:01,1,5,33.5,10,3,1,2.54
2025-11-29 11:05:01,1,5,33.5,10,3,1,2.54
2025-11-29 11:05:02,2,9,33.5,14,3,1,2.54
2025-11-29 11:05:02,1,5,33.5,13,3,1,2.54
2025-11-29 11:05:02,4,4,33.5,10,3,1,2.90
2025-11-29 11:05:03,1,5,33.5,14,3,1,2.90
2025-11-29 11:05:03,2,9,33.5,13,3,1,2.90
2025-11-29 11:05:03,24,3,33.5,13,3,1,2.90
2025-11-29 11:05:04,1,5,33.5,13,3,1,2.90
2025-11-29 11:05:04,0,0,33.4,13,3,1,2.90
2025-11-29 11:05:04,1,5,33.4,14,3,1,2.90
2025-11-29 11:05:05,1,5,33.4,11,3,1,2.90
2025-11-29 11:05:05,1,5,33.4,14,3,1,2.90
2025-11-29 11:05:06,1,5,33.4,14,3,1,2.90
2025-11-29 11:05:06,1,5,33.3,13,3,0,2.90
2025-11-29 11:05:06,2,9,33.3,14,3,0,2.90
2025-11-29 11:05:07,1,4,33.2,13,3,0,2.90
2025-11-29 11:05:07,1,5,33.3,14,3,0,2.66
2025-11-29 11:05:07,1,5,33.3,14,3,0,2.66
2025-11-29 11:05:08,1,5,33.2,13,3,0,2.66
2025-11-29 11:05:08,1,5,33.2,13,3,0,2.66
2025-11-29 11:05:08,1,5,33.2,13,3,0,2.66
2025-11-29 11:05:09,1,5,33.3,14,3,0,2.66
2025-11-29 11:05:09,0,0,33.2,10,3,0,2.66
2025-11-29 11:05:10,1,5,33.2,14,3,0,2.66
2025-11-29 11:05:10,1,5,33.2,14,3,0,2.66
2025-11-29 11:05:10,2,9,33.1,14,3,0,2.66
2025-11-29 11:05:11,4,3,33.2,14,3,0,2.66
2025-11-29 11:05:11,1,5,33.2,14,3,0,2.66
2025-11-29 11:05:11,1,5,33.2,14,3,0,2.66
2025-11-29 11:05:12,1,5,33.2,13,3,0,2.66
2025-11-29 11:05:12,2,9,33.2,14,3,0,2.45
2025-11-29 11:05:12,5,7,33.2,14,3,0,2.45
2025-11-29 11:05:13,1,5,33.1,13,3,0,2.45
2025-11-29 11:05:13,1,4,33.1,14,3,0,2.45
2025-11-29 11:05:14,1,5,33.1,14,3,0,2.45
2025-11-29 11:05:14,0,0,33.1,14,3,0,2.45
2025-11-29 11:05:14,1,5,33.1,14,3,0,2.45
2025-11-29 11:05:15,2,9,33.2,13,3,0,2.45
2025-11-29 11:05:15,1,5,33.2,11,3,0,2.45
2025-11-29 11:05:15,1,5,33.2,14,3,0,2.45
2025-11-29 11:05:16,2,9,33.2,14,3,0,2.45
2025-11-29 11:05:16,2,9,33.3,14,3,0,2.45
2025-11-29 11:05:16,0,0,33.3,10,3,0,2.45
2025-11-29 11:05:17,3,0,33.3,12,3,0,2.45
2025-11-29 11:05:17,0,0,33.2,14,3,0,2.25
2025-11-29 11:05:17,1,5,33.2,13,3,0,2.25
2025-11-29 11:05:18,2,9,33.3,14,3,0,2.25
2025-11-29 11:05:18,2,9,33.3,14,3,0,2.25
2025-11-29 11:05:19,4,4,33.3,11,3,0,2.25
2025-11-29 11:05:19,1,5,33.3,14,3,0,2.25
2025-11-29 11:05:19,1,5,33.3,14,3,0,2.25
2025-11-29 11:05:20,3,0,33.3,13,3,0,2.25
2025-11-29 11:05:20,0,0,33.3,14,3,0,2.25
2025-11-29 11:05:20,1,5,33.4,13,3,0,2.25
2025-11-29 11:05:21,1,5,33.4,14,3,0,2.25
2025-11-29 11:05:21,2,9,33.4,13,3,0,2.25
2025-11-29 11:05:21,26,0,33.3,13,3,0,2.25
2025-11-29 11:05:22,2,9,33.2,11,3,0,2.25
2025-11-29 11:05:22,0,0,33.2,14,3,0,2.07
2025-11-29 11:05:23,2,9,33.1,14,3,0,2.07
2025-11-29 11:05:23,2,9,33.1,14,3,0,2.07
2025-11-29 11:05:23,2,9,33.1,14,3,0,2.07
2025-11-29 11:05:24,3,0,33.1,10,3,0,2.07
2025-11-29 11:05:24,1,5,33.1,14,3,0,2.07
2025-11-29 11:05:24,0,0,33.1,11,3,0,2.07
2025-11-29 11:05:25,1,5,32.9,13,3,0,2.07
2025-11-29 11:05:25,1,5,33.0,14,3,0,2.07
2025-11-29 11:05:25,1,5,32.9,14,3,0,2.07
2025-11-29 11:05:26,1,5,33.0,14,3,0,2.07
2025-11-29 11:05:26,2,9,33.0,11,3,0,2.07
2025-11-29 11:05:27,7,5,33.1,14,3,0,2.07
2025-11-29 11:05:27,1,5,33.1,14,3,0,2.07
2025-11-29 11:05:27,0,0,33.1,14,3,0,1.99
2025-11-29 11:05:28,1,5,33.1,11,3,0,1.99
2025-11-29 11:05:28,0,0,33.2,14,3,0,1.99
2025-11-29 11:05:28,1,5,33.2,14,3,0,1.99
2025-11-29 11:05:29,3,0,33.1,12,3,0,1.99
2025-11-29 11:05:29,1,4,33.2,14,3,0,1.99
2025-11-29 11:05:29,3,0,33.2,14,3,0,1.99
2025-11-29 11:05:30,1,5,33.2,13,3,0,1.99
2025-11-29 11:05:30,0,0,33.2,14,3,0,1.99
2025-11-29 11:05:30,1,5,33.3,14,3,0,1.99
2025-11-29 11:05:31,1,5,33.3,14,3,0,1.99
2025-11-29 11:05:31,1,5,33.3,14,3,0,1.99
2025-11-29 11:05:32,0,0,33.3,14,3,0,1.99
2025-11-29 11:05:32,3,0,33.3,14,3,0,1.99
2025-11-29 11:05:32,5,9,33.3,11,3,0,1.91
2025-11-29 11:05:33,1,5,33.3,14,3,1,1.91
2025-11-29 11:05:33,0,0,33.3,14,3,1,1.91
2025-11-29 11:05:33,1,5,33.3,14,3,1,1.91
2025-11-29 11:05:34,3,0,33.3,13,3,1,1.91
2025-11-29 11:05:34,1,5,33.3,14,3,1,1.91
2025-11-29 11:05:34,1,5,33.3,14,3,1,1.91
2025-11-29 11:05:35,2,9,33.3,14,3,1,1.91
2025-11-29 11:05:35,0,0,33.3,14,3,1,1.91
2025-11-29 11:05:36,3,0,33.3,14,3,1,1.91
2025-11-29 11:05:36,0,0,33.3,12,3,1,1.91
2025-11-29 11:05:36,1,5,33.3,14,3,1,1.91
2025-11-29 11:05:37,4,4,33.3,14,3,1,1.91
2025-11-29 11:05:37,1,5,33.4,14,3,1,1.91
2025-11-29 11:05:37,2,9,33.4,14,3,1,1.84
2025-11-29 11:05:38,1,5,33.2,14,3,0,1.84
2025-11-29 11:05:38,2,9,33.2,10,3,0,1.84
2025-11-29 11:05:38,1,5,33.2,14,3,0,1.84
2025-11-29 11:05:39,0,0,33.3,14,3,0,1.84
2025-11-29 11:05:39,1,5,33.3,14,3,0,1.84
2025-11-29 11:05:40,24,0,33.3,14,3,0,1.84
2025-11-29 11:05:40,2,9,33.3,14,3,0,1.84
2025-11-29 11:05:40,1,5,33.3,14,3,0,1.84
2025-11-29 11:05:41,0,0,33.3,14,3,0,1.84
2025-11-29 11:05:41,1,5,33.3,14,3,0,1.84
2025-11-29 11:05:41,1,5,33.3,14,3,0,1.84
2025-11-29 11:05:42,0,0,33.3,13,3,0,1.84
2025-11-29 11:05:42,1,4,33.3,14,3,0,1.69
2025-11-29 11:05:42,1,5,33.3,14,3,0,1.69
2025-11-29 11:05:43,2,9,33.3,14,3,0,1.69
2025-11-29 11:05:43,2,9,33.3,14,3,0,1.69
2025-11-29 11:05:44,1,5,33.3,14,3,0,1.69
2025-11-29 11:05:44,3,0,33.3,13,3,0,1.69
2025-11-29 11:05:44,0,0,33.3,12,3,0,1.69
2025-11-29 11:05:45,0,0,33.3,11,3,0,1.69
2025-11-29 11:05:45,1,5,33.3,14,3,0,1.69
2025-11-29 11:05:45,1,5,33.3,14,3,0,1.69
2025-11-29 11:05:46,0,0,33.3,14,3,0,1.69
2025-11-29 11:05:46,0,0,33.3,14,3,0,1.69
2025-11-29 11:05:46,1,5,33.3,10,3,0,1.69
2025-11-29 11:05:47,1,5,33.2,14,3,0,1.69
2025-11-29 11:05:47,1,5,33.2,13,3,0,1.55
2025-11-29 11:05:47,0,0,33.2,14,3,0,1.55
2025-11-29 11:05:48,0,0,33.1,14,3,0,1.55
2025-11-29 11:05:48,3,0,33.1,14,3,0,1.55
2025-11-29 11:05:49,1,5,33.1,10,3,0,1.55
2025-11-29 11:05:49,1,5,33.2,14,3,0,1.55
2025-11-29 11:05:49,1,4,33.2,14,3,0,1.55
2025-11-29 11:05:50,2,9,33.2,13,3,0,1.55
2025-11-29 11:05:50,1,4,33.2,14,3,0,1.55
2025-11-29 11:05:50,1,5,33.2,14,3,0,1.55
2025-11-29 11:05:51,2,9,33.2,13,3,0,1.55
2025-11-29 11:05:51,1,5,33.2,14,3,0,1.55
2025-11-29 11:05:51,1,5,33.2,13,3,0,1.55
2025-11-29 11:05:52,1,5,33.2,13,3,0,1.55
2025-11-29 11:05:52,1,5,33.2,10,3,0,1.43
2025-11-29 11:05:53,1,5,33.2,14,3,0,1.43
2025-11-29 11:05:53,2,9,33.2,10,3,0,1.43
2025-11-29 11:05:53,1,5,33.2,14,3,0,1.43
2025-11-29 11:05:54,4,5,33.2,10,3,0,1.43
2025-11-29 11:05:54,1,5,33.2,14,3,0,1.43
2025-11-29 11:05:54,1,5,33.2,14,3,0,1.43
2025-11-29 11:05:55,3,0,33.2,13,3,0,1.43
2025-11-29 11:05:55,0,0,33.2,14,3,0,1.43
2025-11-29 11:05:55,0,0,33.2,10,3,0,1.43
2025-11-29 11:05:56,1,5,33.2,14,3,0,1.43
2025-11-29 11:05:56,1,5,33.3,13,3,0,1.43
2025-11-29 11:05:56,7,5,33.2,13,3,0,1.43
2025-11-29 11:05:57,1,5,33.2,14,3,0,1.43
2025-11-29 11:05:57,2,9,33.2,14,3,0,1.31
2025-11-29 11:05:58,27,8,33.2,13,3,0,1.31
2025-11-29 11:05:58,1,5,33.1,14,3,0,1.31
2025-11-29 11:05:58,1,5,33.1,14,3,0,1.31
2025-11-29 11:05:59,13,4,33.1,11,3,0,1.31
2025-11-29 11:05:59,0,0,33.1,14,3,0,1.31
2025-11-29 11:05:59,2,9,33.1,11,3,0,1.31
2025-11-29 11:06:00,1,5,33.1,14,3,0,1.31
2025-11-29 11:06:00,1,5,33.1,14,3,0,1.31
2025-11-29 11:06:00,3,0,33.1,14,3,0,1.31
2025-11-29 11:06:01,1,5,33.1,14,3,0,1.31
2025-11-29 11:06:01,1,5,33.1,14,3,0,1.31
2025-11-29 11:06:02,0,0,33.1,14,3,0,1.31
2025-11-29 11:06:02,1,4,33.1,14,3,0,1.31
2025-11-29 11:06:02,2,9,33.1,14,3,0,1.29
2025-11-29 11:06:03,1,5,33.1,14,3,0,1.29
2025-11-29 11:06:03,2,9,33.1,14,3,0,1.29
2025-11-29 11:06:03,1,5,33.1,11,3,0,1.29
2025-11-29 11:06:04,1,5,33.2,14,3,0,1.29
2025-11-29 11:06:04,3,0,33.2,14,3,0,1.29
2025-11-29 11:06:04,1,5,33.2,14,3,0,1.29
2025-11-29 11:06:05,13,8,33.2,14,3,0,1.29
2025-11-29 11:06:05,1,5,33.2,14,3,0,1.29
2025-11-29 11:06:06,1,5,33.2,14,3,0,1.29
2025-11-29 11:06:06,1,5,33.2,14,3,0,1.29
2025-11-29 11:06:06,2,9,33.2,13,3,0,1.29
2025-11-29 11:06:07,1,5,33.1,14,3,0,1.29
2025-11-29 11:06:07,1,5,33.1,13,3,0,1.29
2025-11-29 11:06:07,2,9,33.1,14,3,0,1.26
2025-11-29 11:06:08,1,5,33.2,14,3,0,1.26
2025-11-29 11:06:08,1,5,33.1,14,3,0,1.26
2025-11-29 11:06:08,1,5,33.1,15,3,0,1.26
2025-11-29 11:06:09,2,9,33.1,14,3,0,1.26
2025-11-29 11:06:09,1,5,33.0,14,3,0,1.26
2025-11-29 11:06:10,1,5,33.0,14,3,0,1.26
2025-11-29 11:06:10,2,9,33.0,13,3,0,1.26
2025-11-29 11:06:10,1,5,33.1,14,3,0,1.26
2025-11-29 11:06:11,1,5,33.1,14,3,0,1.26
2025-11-29 11:06:11,1,4,33.2,14,3,0,1.26
2025-11-29 11:06:11,1,5,33.2,14,3,0,1.26
2025-11-29 11:06:12,0,0,33.2,14,3,0,1.26
2025-11-29 11:06:12,1,5,33.2,14,3,0,1.16
2025-11-29 11:06:12,0,0,33.1,13,3,0,1.16
2025-11-29 11:06:13,1,5,33.2,14,3,0,1.16
2025-11-29 11:06:13,1,5,33.2,14,3,0,1.16
2025-11-29 11:06:14,2,9,33.2,14,3,0,1.16
2025-11-29 11:06:14,2,9,33.2,13,3,0,1.16
2025-11-29 11:06:14,2,9,33.2,13,3,0,1.16
2025-11-29 11:06:15,2,9,33.2,13,3,0,1.16
2025-11-29 11:06:15,1,5,33.2,14,3,0,1.16
2025-11-29 11:06:15,1,5,33.2,14,3,0,1.16
2025-11-29 11:06:16,24,3,33.1,13,3,0,1.16
2025-11-29 11:06:16,1,4,33.1,14,3,0,1.16
2025-11-29 11:06:16,3,0,33.0,10,3,0,1.16
2025-11-29 11:06:17,2,9,33.1,14,3,0,1.16
2025-11-29 11:06:17,0,0,33.1,13,3,0,1.07
2025-11-29 11:06:18,3,0,33.0,14,3,0,1.07
2025-11-29 11:06:18,1,5,33.0,14,3,0,1.07
2025-11-29 11:06:18,1,5,33.0,14,3,0,1.07
2025-11-29 11:06:19,3,0,33.0,10,3,0,1.07
2025-11-29 11:06:19,1,5,33.1,14,3,0,1.07
2025-11-29 11:06:19,2,9,33.1,13,3,0,1.07
2025-11-29 11:06:20,2,9,33.1,14,3,0,1.07
2025-11-29 11:06:20,1,5,33.1,14,3,0,1.07
2025-11-29 11:06:20,0,0,33.1,14,3,0,1.07
2025-11-29 11:06:21,1,5,33.1,14,3,0,1.07
2025-11-29 11:06:21,4,3,33.1,14,3,0,1.07
2025-11-29 11:06:21,1,5,33.1,14,3,0,1.07
2025-11-29 11:06:22,0,0,33.1,14,3,0,1.07
2025-11-29 11:06:22,1,5,33.1,14,3,0,0.98
2025-11-29 11:06:23,1,5,33.1,14,3,0,0.98
2025-11-29 11:06:23,1,5,33.1,14,3,0,0.98
2025-11-29 11:06:23,0,0,33.1,14,3,0,0.98
2025-11-29 11:06:24,3,0,33.1,10,3,0,0.98
2025-11-29 11:06:24,3,0,33.2,14,3,0,0.98
2025-11-29 11:06:24,1,5,33.2,14,3,0,0.98
2025-11-29 11:06:25,3,0,33.1,14,3,0,0.98
2025-11-29 11:06:25,1,5,33.1,14,3,0,0.98
2025-11-29 11:06:25,1,5,33.1,13,3,0,0.98
2025-11-29 11:06:26,0,0,33.1,13,3,0,0.98
2025-11-29 11:06:26,2,9,33.2,11,3,0,0.98
2025-11-29 11:06:27,7,6,33.1,13,3,0,0.98
2025-11-29 11:06:27,1,5,33.1,14,3,0,0.98
2025-11-29 11:06:27,1,5,33.1,10,3,0,0.90
2025-11-29 11:06:28,1,5,33.1,14,3,0,0.90
2025-11-29 11:06:28,1,5,33.1,11,3,0,0.90
2025-11-29 11:06:28,1,5,33.1,14,3,0,0.90
2025-11-29 11:06:29,2,9,33.1,13,3,0,0.90
2025-11-29 11:06:29,1,4,33.1,14,3,0,0.90
2025-11-29 11:06:29,1,5,33.1,10,3,0,0.90
2025-11-29 11:06:30,3,0,33.1,14,3,0,0.90
2025-11-29 11:06:30,1,5,33.1,14,3,0,0.90
2025-11-29 11:06:30,1,5,33.1,14,3,0,0.90
2025-11-29 11:06:31,1,5,33.1,14,3,0,0.90
2025-11-29 11:06:31,1,5,33.2,14,3,1,0.90
2025-11-29 11:06:32,1,5,33.2,14,3,1,0.90
2025-11-29 11:06:32,0,0,33.2,14,3,1,0.90
2025-11-29 11:06:32,0,0,33.2,10,3,1,0.99
2025-11-29 11:06:33,1,5,33.2,11,3,1,0.99
2025-11-29 11:06:33,1,5,33.2,14,3,1,0.99
2025-11-29 11:06:33,2,9,33.2,14,3,1,0.99
2025-11-29 11:06:34,34,2,33.2,13,3,0,0.99
2025-11-29 11:06:34,1,5,33.2,14,3,1,0.99
2025-11-29 11:06:34,1,5,33.1,12,3,1,0.99
2025-11-29 11:06:35,0,0,33.1,14,3,1,0.99
2025-11-29 11:06:35,2,9,33.1,14,3,2,0.99
2025-11-29 11:06:36,1,5,33.1,14,3,2,0.99
2025-11-29 11:06:36,5,9,33.1,10,3,2,0.99
2025-11-29 11:06:36,3,0,33.1,14,3,4,0.99
2025-11-29 11:06:37,3,0,33.1,14,3,4,0.99
2025-11-29 11:06:37,10,1,33.2,10,3,4,0.99
2025-11-29 11:06:37,0,0,33.2,14,3,5,0.99
2025-11-29 11:06:38,2,9,33.2,14,3,5,0.99
2025-11-29 11:06:38,4,3,33.2,14,3,6,0.99
2025-11-29 11:06:38,2,9,33.2,14,3,6,0.99
2025-11-29 11:06:39,1,5,33.3,11,3,6,0.99
2025-11-29 11:06:39,2,9,33.3,14,3,5,0.99
2025-11-29 11:06:40,1,5,33.3,11,3,5,0.99
2025-11-29 11:06:40,0,0,33.3,14,3,5,0.99
2025-11-29 11:06:40,0,0,33.3,13,3,5,0.99
2025-11-29 11:06:41,3,0,33.3,14,3,5,0.99
2025-11-29 11:06:41,1,5,33.3,14,3,5,0.99
2025-11-29 11:06:41,2,9,33.3,14,3,3,0.99
2025-11-29 11:06:42,1,5,33.3,14,3,3,0.99
2025-11-29 11:06:42,0,0,33.3,13,3,3,0.99
2025-11-29 11:06:42,2,9,33.3,14,3,3,0.99
2025-11-29 11:06:43,1,5,33.3,14,3,3,0.99
2025-11-29 11:06:43,1,5,33.3,13,3,2,0.99
2025-11-29 11:06:44,1,5,33.3,14,3,2,0.99
2025-11-29 11:06:44,0,0,33.4,14,3,2,0.99
2025-11-29 11:06:44,1,5,33.4,14,3,2,0.99
2025-11-29 11:06:45,1,5,33.4,14,3,1,0.99
2025-11-29 11:06:45,1,5,33.4,14,3,1,0.99
2025-11-29 11:06:45,1,5,33.4,11,3,1,0.99
2025-11-29 11:06:46,2,9,33.5,14,3,1,0.99
2025-11-29 11:06:46,1,5,33.5,14,3,0,0.99
2025-11-29 11:06:46,1,5,33.4,10,3,0,0.99
2025-11-29 11:06:47,1,5,33.4,14,3,0,0.99
2025-11-29 11:06:47,1,5,33.4,12,3,0,0.91
2025-11-29 11:06:47,1,5,33.4,14,3,0,0.91
2025-11-29 11:06:48,1,5,33.4,14,3,0,0.91
2025-11-29 11:06:48,0,0,33.5,14,3,0,0.91
2025-11-29 11:06:49,1,5,33.5,11,3,0,0.91
2025-11-29 11:06:49,1,5,33.5,14,3,0,0.91
2025-11-29 11:06:49,1,5,33.5,14,3,0,0.91
2025-11-29 11:06:50,2,9,33.5,12,3,0,0.91
2025-11-29 11:06:50,1,5,33.5,14,3,0,0.91
2025-11-29 11:06:50,0,0,33.5,10,3,0,0.91
2025-11-29 11:06:51,3,0,33.5,14,3,0,0.91
2025-11-29 11:06:51,28,2,33.4,13,3,0,0.91
2025-11-29 11:06:51,3,0,33.4,14,3,0,0.91
2025-11-29 11:06:52,1,5,33.3,14,3,1,0.91
2025-11-29 11:06:52,2,9,33.3,14,3,1,0.84
2025-11-29 11:06:53,0,0,33.3,14,3,1,0.84
2025-11-29 11:06:53,0,0,33.2,13,3,1,0.84
2025-11-29 11:06:53,1,5,33.2,14,3,2,0.84
2025-11-29 11:06:54,7,6,33.2,10,3,2,0.84
2025-11-29 11:06:54,1,5,33.1,14,3,2,0.84
2025-11-29 11:06:54,1,5,33.2,10,3,2,0.84
2025-11-29 11:06:55,4,5,33.3,14,3,2,0.84
2025-11-29 11:06:55,2,9,33.2,14,3,2,0.84
2025-11-29 11:06:55,1,5,33.1,13,3,2,0.84
2025-11-29 11:06:56,1,5,33.1,14,3,2,0.84
2025-11-29 11:06:56,2,9,33.1,14,3,2,0.84
2025-11-29 11:06:57,9,1,33.2,14,3,2,0.84
2025-11-29 11:06:57,4,3,33.2,13,3,1,0.84
2025-11-29 11:06:57,1,5,33.2,14,3,1,0.77
2025-11-29 11:06:58,0,0,33.2,14,3,1,0.77
2025-11-29 11:06:58,0,0,33.2,14,3,0,0.77
2025-11-29 11:06:58,1,5,33.3,14,3,0,0.77
2025-11-29 11:06:59,3,1,33.3,13,3,0,0.77
2025-11-29 11:06:59,1,5,33.3,14,3,0,0.77
2025-11-29 11:06:59,1,5,33.3,14,3,0,0.77
2025-11-29 11:07:00,3,0,33.3,14,3,0,0.77
2025-11-29 11:07:00,0,0,33.3,13,3,0,0.77
2025-11-29 11:07:00,4,5,33.3,14,3,0,0.77
2025-11-29 11:07:01,1,5,33.3,14,3,0,0.77
2025-11-29 11:07:01,1,5,33.3,14,3,0,0.77
2025-11-29 11:07:02,1,5,33.2,14,3,0,0.77
2025-11-29 11:07:02,1,5,33.3,14,3,0,0.77
2025-11-29 11:07:02,1,5,33.3,14,3,0,0.71
2025-11-29 11:07:03,0,0,33.3,10,3,0,0.71
2025-11-29 11:07:03,2,9,33.2,14,3,0,0.71
2025-11-29 11:07:03,1,5,33.2,11,3,0,0.71
2025-11-29 11:07:04,5,8,33.2,14,3,0,0.71
2025-11-29 11:07:04,0,0,33.2,14,3,0,0.71
2025-11-29 11:07:04,1,5,33.2,14,3,0,0.71
2025-11-29 11:07:05,1,5,33.2,14,3,0,0.71
2025-11-29 11:07:05,1,5,33.2,14,3,0,0.71
2025-11-29 11:07:06,0,0,33.3,14,3,0,0.71
2025-11-29 11:07:06,0,0,33.3,14,3,0,0.71
2025-11-29 11:07:06,1,5,33.3,14,3,0,0.71
2025-11-29 11:07:07,2,9,33.2,14,3,0,0.71
2025-11-29 11:07:07,1,5,33.2,14,3,0,0.71
2025-11-29 11:07:07,3,0,33.2,14,3,0,0.82
2025-11-29 11:07:08,0,0,33.2,14,3,0,0.82
2025-11-29 11:07:08,2,9,33.2,14,3,0,0.82
2025-11-29 11:07:08,3,0,33.2,13,3,0,0.82
2025-11-29 11:07:09,1,5,33.3,14,3,0,0.82
2025-11-29 11:07:09,26,0,33.3,14,3,0,0.82
2025-11-29 11:07:10,1,5,33.3,11,3,1,0.82
2025-11-29 11:07:10,1,5,33.3,14,3,1,0.82
2025-11-29 11:07:10,0,0,33.2,14,3,1,0.82
2025-11-29 11:07:11,1,5,33.2,14,3,1,0.82
2025-11-29 11:07:11,2,9,33.2,14,3,1,0.82
2025-11-29 11:07:11,0,0,33.1,14,3,1,0.82
2025-11-29 11:07:12,1,5,33.0,13,3,1,0.82
